timestamp,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,fraud_prob,prediction
2025-12-07 21:31:37,1.0,CASH_IN,200.0,200.0,0.0,0.0,0.0,0.7302496433258057,Fraud
2025-12-07 22:10:36,100.0,CASH_OUT,181.0,181.0,0.0,21182.0,0.0,0.9866001009941101,Fraud
2025-12-07 22:12:34,100.0,CASH_OUT,181.0,181.0,0.0,21182.0,0.0,0.9866001009941101,Fraud
2025-12-07 22:13:32,100.0,CASH_OUT,181.0,181.0,0.0,21182.0,0.0,0.9866001009941101,Fraud
2025-12-07 22:15:31,100.0,CASH_OUT,181.0,181.0,0.0,21182.0,0.0,0.9866001009941101,Fraud
2025-12-07 22:24:47,202.0,TRANSFER,215310.0,705.0,0.0,22425.0,0.0,0.0003299783857073635,Fraud
2025-12-07 22:26:59,200.0,CASH_IN,215310.0,705.0,0.0,22425.0,0.0,9.100680472329259e-05,Fraud
2025-12-08 08:47:33,101.0,TRANSFER,2000.0,5000.0,3000.0,0.0,2000.0,0.00575538445264101,Not Fraud
2025-12-08 12:13:43,100.0,TRANSFER,62610.0,79114.0,16503.0,517.0,8383.0,0.00037319367402233183,Fraud
2025-12-08 12:25:05,100.0,CASH_IN,2000.0,3000.0,1000.0,0.0,2000.0,6.53808529023081e-05,Not Fraud
2025-12-08 12:25:16,100.0,CASH_IN,2000.0,3000.0,1000.0,0.0,0.0,6.53808529023081e-05,Fraud
2025-12-08 14:18:27,101.0,TRANSFER,2000.0,3000.0,1000.0,0.0,2000.0,0.005418780725449324,Not Fraud
2025-12-09 15:49:55,1000426.0,TRANSFER,2972.0,18159.0,15187.0,252.0,3224.0,0.000850926386192441,Not Fraud
2025-12-09 15:51:22,2001562.0,TRANSFER,11547.0,43075.0,31528.0,12936.0,24484.0,0.9973630309104919,Fraud
2025-12-09 15:51:39,2001562.0,TRANSFER,11547.0,43075.0,31528.0,12936.0,24484.0,0.9973630309104919,Fraud
2025-12-10 10:45:41,100.0,CASH_OUT,2000.0,3000.0,1000.0,200.0,0.0,0.0067828381434082985,Not Fraud
2025-12-10 10:47:11,100.0,TRANSFER,11547.0,43075.0,31528.0,12936.0,24484.0,0.9981136322021484,Fraud
2025-12-11 12:31:19,TXN1000222,CASH_OUT,200.0,200.0,0.0,0.0,0.0,0.9870442748069763,Fraud
2025-12-11 12:34:03,TXN1000222,CASH_OUT,200.0,200.0,0.0,0.0,0.0,0.9870442748069763,Fraud
2025-12-11 12:37:16,TXN1000222,TRANSFER,200.98,300.98,100.0,0.0,200.0,0.9122005105018616,Fraud
2025-12-15 11:01:02,TXN1000852,TRANSFER,7958.68,38632.92,30674.24,815.99,8774.67,0.931,Fraud
2025-12-15 11:02:36,TXN1000852,TRANSFER,7958.68,38632.92,30674.24,815.99,8774.67,0.931,Fraud
2025-12-15 11:06:48,TXN1000852,TRANSFER,7958.68,38632.92,30674.24,815.99,8774.67,0.931,Fraud
2025-12-15 11:08:38,TXN1000852,TRANSFER,7958.68,38632.92,30674.24,815.99,8774.67,0.931,Fraud
2025-12-15 13:09:21,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.991,Fraud
2025-12-15 13:16:39,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:17:17,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:20:25,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:20:41,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:23:20,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:23:45,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:23:59,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:24:24,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:24:40,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:24:42,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:24:54,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:25:50,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,0.54,Fraud
2025-12-15 13:27:52,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,54.0,Fraud
2025-12-15 13:28:35,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,54.0,Fraud
2025-12-15 13:29:51,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,54.0,Fraud
2025-12-15 13:32:49,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,54.0,Fraud
2025-12-15 13:33:08,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,54.0,Fraud
2025-12-15 13:33:50,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,54.0,Fraud
2025-12-15 13:35:11,TXN1000187,CASH_OUT,1396.27,45894.52,44498.25,7215.45,8611.72,54.0,Fraud
